ts_utc,market_id,inplay,t_to_off,runners
2025-09-07T19:31:24.138606+00:00,1.247478336,False,-12744,6
2025-09-07T19:31:25.264062+00:00,1.247478336,False,-12745,6
2025-09-07T19:31:26.587955+00:00,1.247478336,False,-12746,6
2025-09-07T19:31:27.715267+00:00,1.247478336,False,-12747,6
2025-09-07T19:31:28.849090+00:00,1.247478336,False,-12748,6
2025-09-07T19:31:29.969649+00:00,1.247478336,False,-12749,6
2025-09-07T19:31:31.088485+00:00,1.247478336,False,-12751,6
2025-09-07T19:31:32.205561+00:00,1.247478336,False,-12752,6
2025-09-07T19:31:33.330624+00:00,1.247478336,False,-12753,6
2025-09-07T19:31:34.448437+00:00,1.247478336,False,-12754,6
2025-09-07T19:31:35.568412+00:00,1.247478336,False,-12755,6
2025-09-07T19:31:36.688262+00:00,1.247478336,False,-12756,6
2025-09-07T19:31:37.811506+00:00,1.247478336,False,-12757,6
2025-09-07T19:31:38.938669+00:00,1.247478336,False,-12758,6
2025-09-07T19:31:40.065356+00:00,1.247478336,False,-12760,6
2025-09-07T19:31:41.180648+00:00,1.247478336,False,-12761,6
2025-09-07T19:31:42.321257+00:00,1.247478336,False,-12762,6
2025-09-07T19:31:43.440237+00:00,1.247478336,False,-12763,6
2025-09-07T19:31:44.569170+00:00,1.247478336,False,-12764,6
2025-09-07T19:31:45.684408+00:00,1.247478336,False,-12765,6
2025-09-07T19:31:46.801853+00:00,1.247478336,False,-12766,6
2025-09-07T19:31:47.924327+00:00,1.247478336,False,-12767,6
2025-09-07T19:31:49.053177+00:00,1.247478336,False,-12769,6
2025-09-07T19:31:50.180534+00:00,1.247478336,False,-12770,6
2025-09-07T19:31:51.309177+00:00,1.247478336,False,-12771,6
2025-09-07T19:31:52.446725+00:00,1.247478336,False,-12772,6
2025-09-07T19:31:53.568215+00:00,1.247478336,False,-12773,6
2025-09-07T19:31:54.691707+00:00,1.247478336,False,-12774,6
2025-09-07T19:31:55.813140+00:00,1.247478336,False,-12775,6
2025-09-07T19:31:56.931122+00:00,1.247478336,False,-12776,6
2025-09-07T19:31:58.066732+00:00,1.247478336,False,-12778,6
2025-09-07T19:31:59.190968+00:00,1.247478336,False,-12779,6
2025-09-07T19:32:00.306725+00:00,1.247478336,False,-12780,6
2025-09-07T19:32:01.431328+00:00,1.247478336,False,-12781,6
2025-09-07T19:32:02.556850+00:00,1.247478336,False,-12782,6
2025-09-07T19:32:03.674982+00:00,1.247478336,False,-12783,6
2025-09-07T19:32:04.844722+00:00,1.247478336,False,-12784,6
2025-09-07T19:32:05.973476+00:00,1.247478336,False,-12785,6
2025-09-07T19:32:07.098827+00:00,1.247478336,False,-12787,6
2025-09-07T19:32:08.230679+00:00,1.247478336,False,-12788,6
2025-09-07T19:32:09.355977+00:00,1.247478336,False,-12789,6
2025-09-07T19:32:10.476616+00:00,1.247478336,False,-12790,6
2025-09-07T19:32:11.699605+00:00,1.247478336,False,-12791,6
2025-09-07T19:32:12.822825+00:00,1.247478336,False,-12792,6
2025-09-07T19:32:13.962613+00:00,1.247478336,False,-12793,6
2025-09-07T19:32:15.090703+00:00,1.247478336,False,-12795,6
2025-09-07T19:32:16.246388+00:00,1.247478336,False,-12796,6
2025-09-07T19:32:17.386473+00:00,1.247478336,False,-12797,6
2025-09-07T19:32:18.502101+00:00,1.247478336,False,-12798,6
2025-09-07T19:32:19.624193+00:00,1.247478336,False,-12799,6
2025-09-07T19:32:20.757230+00:00,1.247478336,False,-12800,6
2025-09-07T19:32:21.873946+00:00,1.247478336,False,-12801,6
2025-09-07T19:32:22.997354+00:00,1.247478336,False,-12802,6
2025-09-07T19:32:24.130040+00:00,1.247478336,False,-12804,6
2025-09-07T19:32:25.272928+00:00,1.247478336,False,-12805,6
2025-09-07T19:32:26.479129+00:00,1.247478336,False,-12806,6
2025-09-07T19:32:27.603065+00:00,1.247478336,False,-12807,6
2025-09-07T19:32:28.783313+00:00,1.247478336,False,-12808,6
2025-09-07T19:32:29.917942+00:00,1.247478336,False,-12809,6
2025-09-07T19:32:31.036461+00:00,1.247478336,False,-12811,6
2025-09-07T19:32:32.165233+00:00,1.247478336,False,-12812,6
2025-09-07T19:32:33.284020+00:00,1.247478336,False,-12813,6
2025-09-07T19:32:34.414309+00:00,1.247478336,False,-12814,6
2025-09-07T19:32:35.533977+00:00,1.247478336,False,-12815,6
2025-09-07T19:32:36.672792+00:00,1.247478336,False,-12816,6
2025-09-07T19:32:37.790693+00:00,1.247478336,False,-12817,6
2025-09-07T19:32:38.908803+00:00,1.247478336,False,-12818,6
2025-09-07T19:32:40.024989+00:00,1.247478336,False,-12820,6
2025-09-07T19:32:41.163610+00:00,1.247478336,False,-12821,6
2025-09-07T19:32:42.289255+00:00,1.247478336,False,-12822,6
2025-09-07T19:32:43.414281+00:00,1.247478336,False,-12823,6
2025-09-07T19:32:44.541663+00:00,1.247478336,False,-12824,6
2025-09-07T19:32:45.661926+00:00,1.247478336,False,-12825,6
2025-09-07T19:32:46.793020+00:00,1.247478336,False,-12826,6
2025-09-07T19:32:47.916032+00:00,1.247478336,False,-12827,6
2025-09-07T19:32:49.047052+00:00,1.247478336,False,-12829,6
2025-09-07T19:32:50.166306+00:00,1.247478336,False,-12830,6
2025-09-07T19:32:51.284986+00:00,1.247478336,False,-12831,6
2025-09-07T19:32:52.415643+00:00,1.247478336,False,-12832,6
2025-09-07T19:32:53.533021+00:00,1.247478336,False,-12833,6
2025-09-07T19:32:54.652572+00:00,1.247478336,False,-12834,6
2025-09-07T19:32:55.766582+00:00,1.247478336,False,-12835,6
2025-09-07T19:32:56.903133+00:00,1.247478336,False,-12836,6
2025-09-07T19:32:58.049410+00:00,1.247478336,False,-12838,6
2025-09-07T19:32:59.167219+00:00,1.247478336,False,-12839,6
2025-09-07T19:33:00.285995+00:00,1.247478336,False,-12840,6
2025-09-07T19:33:01.431417+00:00,1.247478336,False,-12841,6
2025-09-07T19:33:02.558170+00:00,1.247478336,False,-12842,6
2025-09-07T19:33:03.676183+00:00,1.247478336,False,-12843,6
2025-09-07T19:33:04.795862+00:00,1.247478336,False,-12844,6
2025-09-07T19:33:05.934628+00:00,1.247478336,False,-12845,6
2025-09-07T19:33:07.054772+00:00,1.247478336,False,-12847,6
2025-09-07T19:33:08.178969+00:00,1.247478336,False,-12848,6
2025-09-07T19:33:09.326042+00:00,1.247478336,False,-12849,6
2025-09-07T19:33:10.467533+00:00,1.247478336,False,-12850,6
2025-09-07T19:33:11.768329+00:00,1.247478336,False,-12851,6
2025-09-07T19:33:12.884464+00:00,1.247478336,False,-12852,6
2025-09-07T19:33:14.007473+00:00,1.247478336,False,-12854,6
2025-09-07T19:33:15.133204+00:00,1.247478336,False,-12855,6
2025-09-07T19:33:16.262308+00:00,1.247478336,False,-12856,6
2025-09-07T19:33:17.396653+00:00,1.247478336,False,-12857,6
2025-09-07T19:33:18.519536+00:00,1.247478336,False,-12858,6
2025-09-07T19:33:19.661651+00:00,1.247478336,False,-12859,6
2025-09-07T19:33:20.779985+00:00,1.247478336,False,-12860,6
2025-09-07T19:33:21.906029+00:00,1.247478336,False,-12861,6
2025-09-07T19:33:23.053037+00:00,1.247478336,False,-12863,6
2025-09-07T19:33:24.168677+00:00,1.247478336,False,-12864,6
2025-09-07T19:33:25.295601+00:00,1.247478336,False,-12865,6
2025-09-07T19:33:26.419295+00:00,1.247478336,False,-12866,6
2025-09-07T19:33:27.614993+00:00,1.247478336,False,-12867,6
2025-09-07T19:33:28.740579+00:00,1.247478336,False,-12868,6
2025-09-07T19:33:29.865945+00:00,1.247478336,False,-12869,6
2025-09-07T19:33:30.993949+00:00,1.247478336,False,-12870,6
2025-09-07T19:33:32.133722+00:00,1.247478336,False,-12872,6
2025-09-07T19:33:33.271578+00:00,1.247478336,False,-12873,6
2025-09-07T19:33:34.413358+00:00,1.247478336,False,-12874,6
2025-09-07T19:33:35.539599+00:00,1.247478336,False,-12875,6
2025-09-07T19:33:36.656852+00:00,1.247478336,False,-12876,6
2025-09-07T19:33:37.787289+00:00,1.247478336,False,-12877,6
2025-09-07T19:33:38.904545+00:00,1.247478336,False,-12878,6
2025-09-07T19:33:40.029356+00:00,1.247478336,False,-12880,6
2025-09-07T19:33:41.165893+00:00,1.247478336,False,-12881,6
2025-09-07T19:33:42.297189+00:00,1.247478336,False,-12882,6
2025-09-07T19:33:43.423444+00:00,1.247478336,False,-12883,6
2025-09-07T19:33:44.553556+00:00,1.247478336,False,-12884,6
2025-09-07T19:33:45.679233+00:00,1.247478336,False,-12885,6
2025-09-07T19:33:46.811834+00:00,1.247478336,False,-12886,6
2025-09-07T19:33:47.955379+00:00,1.247478336,False,-12887,6
2025-09-07T19:33:49.079889+00:00,1.247478336,False,-12889,6
2025-09-07T19:33:50.201548+00:00,1.247478336,False,-12890,6
2025-09-07T19:33:51.345723+00:00,1.247478336,False,-12891,6
2025-09-07T19:33:52.467061+00:00,1.247478336,False,-12892,6
2025-09-07T19:33:53.598654+00:00,1.247478336,False,-12893,6
2025-09-07T19:33:54.718595+00:00,1.247478336,False,-12894,6
2025-09-07T19:33:55.840181+00:00,1.247478336,False,-12895,6
2025-09-07T19:33:57.029341+00:00,1.247478336,False,-12897,6
2025-09-07T19:33:58.156665+00:00,1.247478336,False,-12898,6
2025-09-07T19:33:59.277060+00:00,1.247478336,False,-12899,6
2025-09-07T19:34:00.414525+00:00,1.247478336,False,-12900,6
2025-09-07T19:34:01.542207+00:00,1.247478336,False,-12901,6
2025-09-07T19:34:02.663836+00:00,1.247478336,False,-12902,6
2025-09-07T19:34:03.784637+00:00,1.247478336,False,-12903,6
2025-09-07T19:34:04.912988+00:00,1.247478336,False,-12904,6
2025-09-07T19:34:06.044533+00:00,1.247478336,False,-12906,6
2025-09-07T19:34:07.201076+00:00,1.247478336,False,-12907,6
2025-09-07T19:34:08.322562+00:00,1.247478336,False,-12908,6
2025-09-07T19:34:09.454204+00:00,1.247478336,False,-12909,6
2025-09-07T19:34:10.592487+00:00,1.247478336,False,-12910,6
2025-09-07T19:34:11.760141+00:00,1.247478336,False,-12911,6
2025-09-07T19:34:12.888364+00:00,1.247478336,False,-12912,6
2025-09-07T19:34:14.005026+00:00,1.247478336,False,-12914,6
2025-09-07T19:34:15.132579+00:00,1.247478336,False,-12915,6
2025-09-07T19:34:16.255241+00:00,1.247478336,False,-12916,6
2025-09-07T19:34:17.375617+00:00,1.247478336,False,-12917,6
2025-09-07T19:34:18.509573+00:00,1.247478336,False,-12918,6
2025-09-07T19:34:19.641951+00:00,1.247478336,False,-12919,6
2025-09-07T19:34:20.760734+00:00,1.247478336,False,-12920,6
2025-09-07T19:34:21.890025+00:00,1.247478336,False,-12921,6
2025-09-07T19:34:23.015365+00:00,1.247478336,False,-12923,6
2025-09-07T19:34:24.135917+00:00,1.247478336,False,-12924,6
2025-09-07T19:34:25.259266+00:00,1.247478336,False,-12925,6
2025-09-07T19:34:26.378540+00:00,1.247478336,False,-12926,6
2025-09-07T19:34:27.497929+00:00,1.247478336,False,-12927,6
2025-09-07T19:34:28.631062+00:00,1.247478336,False,-12928,6
2025-09-07T19:34:29.749145+00:00,1.247478336,False,-12929,6
2025-09-07T19:34:30.879327+00:00,1.247478336,False,-12930,6
2025-09-07T19:34:32.010778+00:00,1.247478336,False,-12932,6
2025-09-07T19:34:33.138818+00:00,1.247478336,False,-12933,6
2025-09-07T19:34:34.272269+00:00,1.247478336,False,-12934,6
2025-09-07T19:34:35.390428+00:00,1.247478336,False,-12935,6
2025-09-07T19:34:36.509804+00:00,1.247478336,False,-12936,6
2025-09-07T19:34:37.654381+00:00,1.247478336,False,-12937,6
2025-09-07T19:34:38.778897+00:00,1.247478336,False,-12938,6
2025-09-07T19:34:39.927347+00:00,1.247478336,False,-12939,6
2025-09-07T19:34:41.046165+00:00,1.247478336,False,-12941,6
2025-09-07T19:34:42.165446+00:00,1.247478336,False,-12942,6
2025-09-07T19:34:43.288970+00:00,1.247478336,False,-12943,6
2025-09-07T19:34:44.406690+00:00,1.247478336,False,-12944,6
2025-09-07T19:34:45.526367+00:00,1.247478336,False,-12945,6
2025-09-07T19:34:46.668201+00:00,1.247478336,False,-12946,6
2025-09-07T19:34:47.795727+00:00,1.247478336,False,-12947,6
2025-09-07T19:34:48.923230+00:00,1.247478336,False,-12948,6
2025-09-07T19:34:50.043845+00:00,1.247478336,False,-12950,6
2025-09-07T19:34:51.189776+00:00,1.247478336,False,-12951,6
2025-09-07T19:34:52.312503+00:00,1.247478336,False,-12952,6
2025-09-07T19:34:53.450447+00:00,1.247478336,False,-12953,6
2025-09-07T19:34:54.569918+00:00,1.247478336,False,-12954,6
2025-09-07T19:34:55.691476+00:00,1.247478336,False,-12955,6
2025-09-07T19:34:56.844163+00:00,1.247478336,False,-12956,6
2025-09-07T19:34:57.964573+00:00,1.247478336,False,-12957,6
2025-09-07T19:34:59.088935+00:00,1.247478336,False,-12959,6
2025-09-07T19:35:00.240307+00:00,1.247478336,False,-12960,6
2025-09-07T19:35:01.365030+00:00,1.247478336,False,-12961,6
2025-09-07T19:35:02.498575+00:00,1.247478336,False,-12962,6
2025-09-07T19:35:03.649377+00:00,1.247478336,False,-12963,6
2025-09-07T19:35:04.783745+00:00,1.247478336,False,-12964,6
2025-09-07T19:35:05.920580+00:00,1.247478336,False,-12965,6
2025-09-07T19:35:07.044185+00:00,1.247478336,False,-12967,6
2025-09-07T19:35:08.180099+00:00,1.247478336,False,-12968,6
2025-09-07T19:35:09.349737+00:00,1.247478336,False,-12969,6
2025-09-07T19:35:10.488360+00:00,1.247478336,False,-12970,6
2025-09-07T19:35:11.659337+00:00,1.247478336,False,-12971,6
2025-09-07T19:35:12.792871+00:00,1.247478336,False,-12972,6
2025-09-07T19:35:13.931657+00:00,1.247478336,False,-12973,6
2025-09-07T19:35:15.067165+00:00,1.247478336,False,-12975,6
2025-09-07T19:35:16.188483+00:00,1.247478336,False,-12976,6
2025-09-07T19:35:17.307590+00:00,1.247478336,False,-12977,6
2025-09-07T19:35:18.430037+00:00,1.247478336,False,-12978,6
2025-09-07T19:35:19.552578+00:00,1.247478336,False,-12979,6
2025-09-07T19:35:20.707450+00:00,1.247478336,False,-12980,6
2025-09-07T19:35:21.850366+00:00,1.247478336,False,-12981,6
2025-09-07T19:35:22.996197+00:00,1.247478336,False,-12982,6
2025-09-07T19:35:24.120532+00:00,1.247478336,False,-12984,6
2025-09-07T19:35:25.241687+00:00,1.247478336,False,-12985,6
2025-09-07T19:35:26.382603+00:00,1.247478336,False,-12986,6
2025-09-07T19:35:27.508710+00:00,1.247478336,False,-12987,6
2025-09-07T19:35:28.641981+00:00,1.247478336,False,-12988,6
2025-09-07T19:35:29.771642+00:00,1.247478336,False,-12989,6
2025-09-07T19:35:30.900721+00:00,1.247478336,False,-12990,6
2025-09-07T19:35:32.015365+00:00,1.247478336,False,-12992,6
2025-09-07T19:35:33.135665+00:00,1.247478336,False,-12993,6
2025-09-07T19:35:34.257189+00:00,1.247478336,False,-12994,6
2025-09-07T19:35:35.387785+00:00,1.247478336,False,-12995,6
2025-09-07T19:35:36.504609+00:00,1.247478336,False,-12996,6
2025-09-07T19:35:37.620646+00:00,1.247478336,False,-12997,6
2025-09-07T19:35:38.744291+00:00,1.247478336,False,-12998,6
2025-09-07T19:35:39.862530+00:00,1.247478336,False,-12999,6
2025-09-07T19:35:40.978751+00:00,1.247478336,False,-13000,6
2025-09-07T19:35:42.108930+00:00,1.247478336,False,-13002,6
2025-09-07T19:35:43.244964+00:00,1.247478336,False,-13003,6
2025-09-07T19:35:44.379945+00:00,1.247478336,False,-13004,6
2025-09-07T19:35:45.499674+00:00,1.247478336,False,-13005,6
2025-09-07T19:35:46.627065+00:00,1.247478336,False,-13006,6
2025-09-07T19:35:47.763817+00:00,1.247478336,False,-13007,6
2025-09-07T19:35:48.886697+00:00,1.247478336,False,-13008,6
2025-09-07T19:35:50.015180+00:00,1.247478336,False,-13010,6
2025-09-07T19:35:51.140028+00:00,1.247478336,False,-13011,6
2025-09-07T19:35:52.264745+00:00,1.247478336,False,-13012,6
2025-09-07T19:35:53.399314+00:00,1.247478336,False,-13013,6
2025-09-07T19:35:54.526966+00:00,1.247478336,False,-13014,6
2025-09-07T19:35:55.647527+00:00,1.247478336,False,-13015,6
2025-09-07T19:35:56.926403+00:00,1.247478336,False,-13016,6
2025-09-07T19:35:58.092773+00:00,1.247478336,False,-13018,6
2025-09-07T19:35:59.219184+00:00,1.247478336,False,-13019,6
2025-09-07T19:36:00.357452+00:00,1.247478336,False,-13020,6
2025-09-07T19:36:01.479316+00:00,1.247478336,False,-13021,6
2025-09-07T19:36:02.598345+00:00,1.247478336,False,-13022,6
2025-09-07T19:36:03.727594+00:00,1.247478336,False,-13023,6
2025-09-07T19:36:04.844099+00:00,1.247478336,False,-13024,6
2025-09-07T19:36:05.973125+00:00,1.247478336,False,-13025,6
2025-09-07T19:36:07.097938+00:00,1.247478336,False,-13027,6
2025-09-07T19:36:08.213323+00:00,1.247478336,False,-13028,6
2025-09-07T19:36:09.332832+00:00,1.247478336,False,-13029,6
2025-09-07T19:36:10.474495+00:00,1.247478336,False,-13030,6
2025-09-07T19:36:11.594607+00:00,1.247478336,False,-13031,6
2025-09-07T19:36:12.749456+00:00,1.247478336,False,-13032,6
2025-09-07T19:36:13.873406+00:00,1.247478336,False,-13033,6
2025-09-07T19:36:14.993765+00:00,1.247478336,False,-13034,6
2025-09-07T19:36:16.113861+00:00,1.247478336,False,-13036,6
2025-09-07T19:36:17.233444+00:00,1.247478336,False,-13037,6
2025-09-07T19:36:18.356102+00:00,1.247478336,False,-13038,6
2025-09-07T19:36:19.477293+00:00,1.247478336,False,-13039,6
2025-09-07T19:36:20.595905+00:00,1.247478336,False,-13040,6
2025-09-07T19:36:21.825156+00:00,1.247478336,False,-13041,6
2025-09-07T19:36:22.957618+00:00,1.247478336,False,-13042,6
2025-09-07T19:36:24.088255+00:00,1.247478336,False,-13044,6
2025-09-07T19:36:25.216164+00:00,1.247478336,False,-13045,6
2025-09-07T19:36:26.382825+00:00,1.247478336,False,-13046,6
2025-09-07T19:36:27.499560+00:00,1.247478336,False,-13047,6
2025-09-07T19:36:28.624497+00:00,1.247478336,False,-13048,6
2025-09-07T19:36:29.743730+00:00,1.247478336,False,-13049,6
2025-09-07T19:36:30.869158+00:00,1.247478336,False,-13050,6
2025-09-07T19:36:31.986522+00:00,1.247478336,False,-13051,6
2025-09-07T19:36:33.115156+00:00,1.247478336,False,-13053,6
2025-09-07T19:36:34.231459+00:00,1.247478336,False,-13054,6
2025-09-07T19:36:35.351575+00:00,1.247478336,False,-13055,6
2025-09-07T19:36:36.474598+00:00,1.247478336,False,-13056,6
2025-09-07T19:36:37.628425+00:00,1.247478336,False,-13057,6
2025-09-07T19:36:38.768964+00:00,1.247478336,False,-13058,6
2025-09-07T19:36:39.900236+00:00,1.247478336,False,-13059,6
2025-09-07T19:36:41.030181+00:00,1.247478336,False,-13061,6
2025-09-07T19:36:42.156747+00:00,1.247478336,False,-13062,6
2025-09-07T19:36:43.306481+00:00,1.247478336,False,-13063,6
2025-09-07T19:36:44.429777+00:00,1.247478336,False,-13064,6
2025-09-07T19:36:45.562124+00:00,1.247478336,False,-13065,6
2025-09-07T19:36:46.689727+00:00,1.247478336,False,-13066,6
2025-09-07T19:36:47.811564+00:00,1.247478336,False,-13067,6
2025-09-07T19:36:48.940764+00:00,1.247478336,False,-13068,6
2025-09-07T19:36:50.094236+00:00,1.247478336,False,-13070,6
2025-09-07T19:36:51.211443+00:00,1.247478336,False,-13071,6
2025-09-07T19:36:52.336824+00:00,1.247478336,False,-13072,6
2025-09-07T19:36:53.456010+00:00,1.247478336,False,-13073,6
2025-09-07T19:36:54.584674+00:00,1.247478336,False,-13074,6
2025-09-07T19:36:55.720156+00:00,1.247478336,False,-13075,6
2025-09-07T19:36:56.941134+00:00,1.247478336,False,-13076,6
2025-09-07T19:36:58.095854+00:00,1.247478336,False,-13078,6
2025-09-07T19:36:59.235089+00:00,1.247478336,False,-13079,6
2025-09-07T19:37:00.382014+00:00,1.247478336,False,-13080,6
2025-09-07T19:37:01.506326+00:00,1.247478336,False,-13081,6
2025-09-07T19:37:02.633182+00:00,1.247478336,False,-13082,6
2025-09-07T19:37:03.782846+00:00,1.247478336,False,-13083,6
2025-09-07T19:37:04.909971+00:00,1.247478336,False,-13084,6
2025-09-07T19:37:06.028291+00:00,1.247478336,False,-13086,6
2025-09-07T19:37:07.162582+00:00,1.247478336,False,-13087,6
2025-09-07T19:37:08.291325+00:00,1.247478336,False,-13088,6
2025-09-07T19:37:09.410095+00:00,1.247478336,False,-13089,6
2025-09-07T19:37:10.530414+00:00,1.247478336,False,-13090,6
2025-09-07T19:37:11.653706+00:00,1.247478336,False,-13091,6
2025-09-07T19:37:12.780872+00:00,1.247478336,False,-13092,6
2025-09-07T19:37:13.907750+00:00,1.247478336,False,-13093,6
2025-09-07T19:37:15.040214+00:00,1.247478336,False,-13095,6
2025-09-07T19:37:16.165979+00:00,1.247478336,False,-13096,6
2025-09-07T19:37:17.286218+00:00,1.247478336,False,-13097,6
2025-09-07T19:37:18.413294+00:00,1.247478336,False,-13098,6
2025-09-07T19:37:19.533716+00:00,1.247478336,False,-13099,6
2025-09-07T19:37:20.651867+00:00,1.247478336,False,-13100,6
2025-09-07T19:37:21.778437+00:00,1.247478336,False,-13101,6
2025-09-07T19:37:22.895982+00:00,1.247478336,False,-13102,6
2025-09-07T19:37:24.012592+00:00,1.247478336,False,-13104,6
2025-09-07T19:37:25.148954+00:00,1.247478336,False,-13105,6
2025-09-07T19:37:26.288173+00:00,1.247478336,False,-13106,6
2025-09-07T19:37:27.425351+00:00,1.247478336,False,-13107,6
2025-09-07T19:37:28.608023+00:00,1.247478336,False,-13108,6
2025-09-07T19:37:29.794808+00:00,1.247478336,False,-13109,6
2025-09-07T19:37:30.913720+00:00,1.247478336,False,-13110,6
2025-09-07T19:37:32.037838+00:00,1.247478336,False,-13112,6
2025-09-07T19:37:33.165280+00:00,1.247478336,False,-13113,6
2025-09-07T19:37:34.291119+00:00,1.247478336,False,-13114,6
2025-09-07T19:37:35.410043+00:00,1.247478336,False,-13115,6
2025-09-07T19:37:36.535692+00:00,1.247478336,False,-13116,6
2025-09-07T19:37:37.671983+00:00,1.247478336,False,-13117,6
2025-09-07T19:37:38.807996+00:00,1.247478336,False,-13118,6
2025-09-07T19:37:39.953694+00:00,1.247478336,False,-13119,6
2025-09-07T19:37:41.109950+00:00,1.247478336,False,-13121,6
2025-09-07T19:37:42.240727+00:00,1.247478336,False,-13122,6
2025-09-07T19:37:43.383060+00:00,1.247478336,False,-13123,6
2025-09-07T19:37:44.512208+00:00,1.247478336,False,-13124,6
2025-09-07T19:37:45.648743+00:00,1.247478336,False,-13125,6
2025-09-07T19:37:46.787207+00:00,1.247478336,False,-13126,6
2025-09-07T19:37:47.914294+00:00,1.247478336,False,-13127,6
2025-09-07T19:37:49.041709+00:00,1.247478336,False,-13129,6
2025-09-07T19:37:50.174069+00:00,1.247478336,False,-13130,6
